0.154730, 5.309102
1.402230, -0.347364
1.661204, 4.413295
-1.604242, 3.092746
-1.724491, 1.942249
-1.519139, 3.392186
0.227652, 2.755707
-0.126622, 5.063714
-2.391358, 2.204077
0.038081, 3.812837
0.312616, 1.067564
2.565829, 0.697256
3.538589, 1.045469
1.375747, 4.604094
1.814307, -0.117547
-1.722159, 3.318736
1.338378, 3.687458
1.315053, 3.314327
-1.221890, 4.736821
0.985294, 0.441529
-1.922175, 3.081087
1.258031, 3.535101
1.013648, 0.616601
0.170350, 4.652000
-3.040000, 2.117808
-2.364045, 2.757152
0.032572, 3.025771
-2.453846, 2.602933
2.575937, 1.212353
2.676104, 2.069325
-0.996012, 2.590409
0.012593, 5.252794
1.538978, 2.861935
2.196123, 1.106627
2.751195, -0.167829
-3.283528, 2.323980
2.499635, 0.793170
-0.556526, 0.614616
0.283346, 4.789112
0.630623, 1.447005
-1.644853, 3.937654
2.312977, 1.445623
-0.056452, 3.909749
1.323240, -0.422118
1.489989, 0.464739
-1.379368, 3.004571
2.307665, 0.003852
-1.880054, 0.176354
-0.511169, 3.364283
1.516479, -0.106644
-2.039285, 3.160796
1.913367, 2.928715
-2.137127, 4.085943
-0.793836, 2.970915
1.041124, 0.240054
0.159702, 4.350538
0.735067, 5.025998
-1.078083, 3.861057
-3.654660, 2.936183
2.355771, 5.626210
1.194917, 0.586280
3.815589, 1.248748
0.369371, 4.332435
-2.588146, 4.089168
2.812736, 0.673151
-3.586662, 3.144218
0.940916, 3.252503
1.695763, 1.230714
0.404009, 4.912577
1.566692, 1.272109
-0.463663, 2.349169
-0.158909, 4.465513
-3.659532, 3.695529
-0.738655, 2.814286
1.934936, 1.867633
1.163718, 5.182762
2.307200, 0.809328
-1.992671, 2.036935
0.644006, 4.088346
1.036136, 4.576012
-2.792271, 2.386830
1.805043, 4.590642
3.283346, 0.277159
-0.208047, 3.888361
0.310663, 5.692500
3.121100, 5.153819
0.773613, 0.453676
-2.828785, 3.638150
0.914853, 5.845796
0.253201, 3.683193
-0.540192, 2.707088
3.375188, 1.664960
-2.922290, 3.293469
2.320941, 4.119145
2.524226, 0.379454
1.948920, 0.285503
-0.167166, 5.176244
0.463583, 1.217597
-2.996275, 1.506891
0.657676, 3.066331
2.679663, 0.754048
-0.721170, 4.155350
0.985720, 5.911071
2.727737, -0.172387
1.965964, 4.893525
1.828797, 4.164278
-2.400898, 3.201218
1.297000, 4.939703
1.421037, 1.746598
0.854435, -0.314382
0.045452, 4.917222
-1.210302, 3.259194
2.923182, 5.506662
1.090491, 4.665578
-1.762385, 2.753862
-1.873085, 2.518430
-0.017675, 4.350736
2.657073, 5.119228
0.025260, -0.022592
2.655012, 0.483016
0.526972, 1.246216
-3.542548, 3.279231
1.432423, 2.280403
1.205266, 0.528619
2.438900, 1.506881
-1.693452, 2.190999
1.638031, 1.330997
1.658437, 0.645344
1.168308, -0.426988
-3.412047, 3.029232
-1.110087, 3.169068
-1.839610, 2.394741
0.397014, 2.302724
-2.678624, 2.390994
-1.882610, 1.874404
1.708876, 0.982580
-1.568038, 3.116339
0.371056, 3.980189
-1.744722, 4.284317
-1.308998, 2.118034
1.727043, 1.038697
-0.072365, 5.114531
1.883679, 0.542299
1.395366, 2.921168
-0.744837, 3.167067
-1.805107, 2.707762
-0.151246, 5.003529
-1.271052, 4.486284
-1.115230, 2.049731
1.468203, 0.428593
0.516545, 3.241218
-1.334772, 1.830166
0.517583, 3.909520
3.092366, 1.869320
-1.727249, 2.096111
-2.025783, 2.494308
1.792614, 0.212321
2.526769, 0.977244
0.613411, 5.403988
1.737179, -0.557163
-0.559373, 6.059485
2.083532, 5.385929
1.955781, 1.815819
0.201167, 6.022846
-0.690349, 3.441884
2.671106, 3.090804
1.747418, 3.717864
1.495202, 4.116318
0.244438, 2.750133
-1.207622, 3.473080
4.088646, 0.859632
1.017453, 4.135322
-0.683836, 4.188977
2.099813, 1.342117
1.114539, 1.987694
3.400304, -0.965323
0.405380, 3.977320
2.683879, 0.901057
0.528041, 6.040366
2.315697, 6.010088
2.302332, 0.095840
-0.787477, 2.922646
1.332676, 3.320032
1.105909, 5.612633
0.883373, 4.673326
0.177263, 2.521071
2.183025, 0.610268
-1.118500, 1.271116
0.627676, 4.031715
-0.806396, 2.988316
0.950906, 4.689286
1.244684, 5.497535
2.090035, -0.593380
1.407624, 0.165970
-2.120955, 3.076119
0.887663, 3.706657
3.016926, 0.489616
-1.949934, 2.722824
1.528942, 5.133773
-2.443142, 2.847813
1.935675, 0.629652
-1.644000, 3.002440
2.001731, 3.192444
-2.552726, 3.624344
2.017313, 0.639465
-0.832639, 3.844377
-0.365862, 4.699240
-2.183044, 3.094784
0.584632, 5.968125
2.041154, 1.042499
1.135954, 3.942184
0.663149, 4.444501
-1.775007, 2.279127
1.367538, -0.396349
1.439658, 2.391259
0.879393, 2.389981
1.014703, 1.600742
-0.490908, 4.720291
-0.750568, 0.527825
2.874429, 1.183160
1.552388, 2.848527
-0.337987, 1.443351
2.677652, 1.522938
2.745264, 1.218327
1.115723, 4.644134
-3.341670, 2.432373
-1.948882, 0.936585
0.604013, 3.631078
3.019049, 2.994858
0.283227, 2.877746
-0.079541, 6.053046
1.518585, 0.850353
1.623577, 1.455986
0.192553, 3.782823
1.481574, 0.540119
-2.476070, 3.656105
-2.725895, 1.146120
-0.678163, 0.452173
0.076076, 2.913493
0.695873, 4.354336
2.039949, 1.238900
-1.493599, 3.608994
-1.037923, 3.313021
-1.979439, 5.089091
-2.740037, 2.232466
2.634251, -0.515897
0.032545, 3.533933
-2.344791, 2.535996
1.126276, 4.875316
2.893931, 1.203632
2.762963, 0.477886
1.581335, 4.670503
0.396505, 0.467487
0.474966, 1.303505
-1.193162, 3.045738
-0.187301, 4.544133
0.668550, 0.954599
-0.424521, 2.976253
1.831350, 4.167566
2.037172, 4.141855
-2.231270, 2.818532
1.990242, 3.331849
-0.339681, 2.123705
-1.947065, 1.642667
-1.321421, 4.892044
-1.182445, 2.887064
0.351159, 4.169116
1.932913, 1.920866
1.517683, 0.683534
1.869054, 1.689825
1.999804, 0.801089
1.754263, 3.635839
1.670882, 5.044941
0.566291, 4.319519
1.830749, 4.382583
2.706918, 5.636251
-1.351341, 1.314476
-2.119602, 2.455072
1.777156, -0.610740
2.045497, 4.589036
1.632452, 4.419872
1.468100, 0.545806
2.033374, 0.233436
2.414409, -1.597670
-1.347534, 2.872339
2.827399, 1.924655
-2.251968, 1.911402
-2.376836, 3.132175
1.775470, 0.985324
2.143220, 1.422322
-1.709511, 2.818988
-0.678683, 2.677047
-0.164909, 3.415701
4.128793, -0.056351
1.447219, 4.149396
-0.476238, 4.112321
-0.536648, 4.086102
1.436214, -0.195006
0.305991, 3.559993
0.899698, 2.851350
