Age,Assets
49,316.184283
21,128.484714
32,212.953771
30,217.960597
53,326.566933
51,314.067261
61,412.834256
23,159.098695
39,234.360512
21,142.101201
30,178.231646
43,259.435405
21,136.089245
29,142.984395
49,271.751643
45,270.004249
30,167.243378
47,300.034947
57,338.089518
20,96.753926
57,385.562975
52,320.484474
35,220.100564
27,140.255036
64,389.112346
35,220.968452
24,126.980128
24,157.51396
58,350.487226
47,287.916125
57,344.215868
53,368.295564
44,274.730056
64,378.845781
37,247.700898
45,256.833127
58,366.677272
48,260.806598
59,342.186279
46,291.437225
52,339.769332
22,140.927366
30,185.187034
33,200.227926
23,114.17956
30,173.103116
24,140.787225
32,221.142445
49,313.122366
36,189.739197
37,237.731679
29,173.548354
32,186.46156
63,405.983526
49,326.86999
48,318.625602
27,151.96565
53,325.065752
27,175.375269
37,250.760903
65,396.666515
49,302.53682
45,259.123301
51,294.825868
58,378.750516
55,370.874801
30,186.059798
21,151.320658
34,219.732721
32,187.097605
29,188.477912
63,424.510731
60,374.283479
34,243.792873
50,260.105098
38,253.93805
62,389.240941
41,250.269853
32,201.835216
31,153.998622
45,276.856562
32,207.142251
46,317.057881
61,370.884596
38,221.330128
30,177.464859
65,424.558042
43,275.325022
24,139.404796
22,147.765349
25,133.88385
48,80.901336
56,121.116023
39,134.413695
22,47.700521
37,16.507789
65,34.190274
44,64.066168
64,122.702215
59,129.109587
